step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,ingestion_timestamp,source_batch_id
307,PAYMENT,19251.21,C10773947,0.0,0.0,M88560821,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
163,CASH_OUT,29777.68,C1150963275,0.0,0.0,C1980547071,601359.8,631137.48,0,0,2026-09-25 20:41:52.360172,full_load
259,CASH_IN,84655.11,C897976792,3644801.14,3729456.25,C1117590961,1844019.12,1759364.01,0,0,2026-09-25 20:41:52.360172,full_load
204,CASH_OUT,78048.54,C707655615,0.0,0.0,C1176692415,2221663.49,2299712.03,0,0,2026-09-25 20:41:52.360172,full_load
621,CASH_OUT,348751.45,C983383771,348751.45,0.0,C56482072,698.29,349449.75,1,0,2026-09-25 20:41:52.360172,full_load
312,PAYMENT,8238.46,C973145788,2041.0,0.0,M1691393995,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
331,PAYMENT,23424.51,C1208887220,13539.0,0.0,M1028365129,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
204,CASH_IN,50271.84,C568751550,58111.0,108382.84,C2046597076,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
20,PAYMENT,13642.72,C852702943,15982.0,2339.28,M563257493,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
163,CASH_OUT,346076.65,C481409525,0.0,0.0,C938058825,1094137.95,1440214.61,0,0,2026-09-25 20:41:52.360172,full_load
574,PAYMENT,8714.01,C345225167,0.0,0.0,M1682501702,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
335,CASH_OUT,365530.43,C431417288,0.0,0.0,C1814247678,1702553.61,2068084.04,0,0,2026-09-25 20:41:52.360172,full_load
187,CASH_OUT,208746.8,C1638854253,0.0,0.0,C1995661517,11385206.3,11593953.1,0,0,2026-09-25 20:41:52.360172,full_load
20,CASH_OUT,15582.45,C2026305116,0.0,0.0,C124285763,7471595.25,7487177.7,0,0,2026-09-25 20:41:52.360172,full_load
305,TRANSFER,10000000.0,C1312792756,0.0,0.0,C669282343,10001146.85,23271922.98,0,0,2026-09-25 20:41:52.360172,full_load
402,CASH_IN,116650.11,C265916046,454419.66,571069.77,C1021882153,260057.44,143407.32,0,0,2026-09-25 20:41:52.360172,full_load
215,PAYMENT,24437.5,C1939383751,0.0,0.0,M442264483,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
166,PAYMENT,13670.85,C817838713,0.0,0.0,M631551623,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
155,PAYMENT,8280.04,C1334113806,14831.0,6550.96,M562066766,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
155,CASH_IN,249348.76,C281324231,2773815.6,3023164.37,C304560247,3248259.89,2998911.13,0,0,2026-09-25 20:41:52.360172,full_load
203,CASH_OUT,168210.44,C469721448,0.0,0.0,C934356352,467296.17,635506.61,0,0,2026-09-25 20:41:52.360172,full_load
163,CASH_OUT,63137.62,C1977080636,15001.0,0.0,C904942370,585379.78,648517.4,0,0,2026-09-25 20:41:52.360172,full_load
202,CASH_OUT,215372.37,C1083290191,0.0,0.0,C2052171693,626499.59,826169.49,0,0,2026-09-25 20:41:52.360172,full_load
354,CASH_OUT,152422.48,C966417411,37097.64,0.0,C1283755294,1076799.42,1229221.9,0,0,2026-09-25 20:41:52.360172,full_load
19,CASH_OUT,342520.91,C768399652,16164.0,0.0,C181520854,0.0,469031.82,0,0,2026-09-25 20:41:52.360172,full_load
404,TRANSFER,376833.63,C682306379,0.0,0.0,C1644383482,1007083.12,1383916.75,0,0,2026-09-25 20:41:52.360172,full_load
280,PAYMENT,8537.92,C2081142827,0.0,0.0,M1439161035,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
45,PAYMENT,875.27,C1837303192,706855.0,705979.73,M1746164907,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
42,TRANSFER,1886439.28,C490822510,54593.0,0.0,C915164343,0.0,1886439.28,0,0,2026-09-25 20:41:52.360172,full_load
132,PAYMENT,14872.98,C912296193,22190.0,7317.02,M1858319005,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
156,CASH_OUT,429775.15,C677310405,4535.0,0.0,C1462909110,0.0,429775.15,0,0,2026-09-25 20:41:52.360172,full_load
279,CASH_OUT,38859.66,C1925850307,0.0,0.0,C1585915308,271929.75,310789.41,0,0,2026-09-25 20:41:52.360172,full_load
299,CASH_OUT,133130.02,C1794825177,0.0,0.0,C1207235710,609727.27,742857.29,0,0,2026-09-25 20:41:52.360172,full_load
718,DEBIT,1388.35,C806831334,157.0,0.0,C590813928,570761.88,572150.24,0,0,2026-09-25 20:41:52.360172,full_load
20,CASH_OUT,88280.38,C1501142660,406.0,0.0,C480136046,4212726.29,4584298.83,0,0,2026-09-25 20:41:52.360172,full_load
401,TRANSFER,258839.7,C795116521,0.0,0.0,C1335477162,296698.23,555537.92,0,0,2026-09-25 20:41:52.360172,full_load
253,PAYMENT,2356.76,C1993050701,0.0,0.0,M441149477,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
376,PAYMENT,32030.3,C619359539,21679.0,0.0,M595763175,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
347,CASH_IN,82031.12,C931508762,14334839.81,14416870.92,C1313775286,133157.69,51126.57,0,0,2026-09-25 20:41:52.360172,full_load
379,PAYMENT,8982.8,C1491739092,24492.0,15509.2,M1563298390,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
740,TRANSFER,748139.48,C1183186026,748139.48,0.0,C1620658775,0.0,0.0,1,0,2026-09-25 20:41:52.360172,full_load
307,CASH_OUT,160597.54,C1920442173,0.0,0.0,C1828577108,386045.29,546642.83,0,0,2026-09-25 20:41:52.360172,full_load
235,CASH_IN,114110.7,C871532236,3561616.04,3675726.74,C568176492,713023.16,525033.32,0,0,2026-09-25 20:41:52.360172,full_load
208,TRANSFER,624803.34,C244031347,0.0,0.0,C1685726862,10079666.73,15948339.8,0,0,2026-09-25 20:41:52.360172,full_load
231,CASH_IN,517880.37,C772673287,8452038.54,8969918.91,C1314105356,772604.32,254723.95,0,0,2026-09-25 20:41:52.360172,full_load
39,PAYMENT,25892.34,C1423925200,79712.69,53820.35,M1485999766,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
403,PAYMENT,2097.18,C660501532,30504.0,28406.82,M1231668585,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
202,PAYMENT,15855.78,C671255251,125921.98,110066.2,M578205028,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
18,CASH_IN,82956.31,C1320531639,636942.31,719898.62,C1371783479,500531.81,417575.5,0,0,2026-09-25 20:41:52.360172,full_load
332,PAYMENT,596.52,C292709830,0.0,0.0,M256430538,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
373,CASH_IN,1913.27,C1083927251,8285496.04,8287409.31,C22698849,17372.59,15459.32,0,0,2026-09-25 20:41:52.360172,full_load
215,PAYMENT,7620.18,C268693695,223046.0,215425.82,M1583873637,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
378,CASH_IN,427448.11,C1192360825,4980086.59,5407534.7,C846650762,1871380.63,1443932.53,0,0,2026-09-25 20:41:52.360172,full_load
215,CASH_IN,93571.37,C799454768,5912875.84,6006447.21,C162867655,194201.38,100630.01,0,0,2026-09-25 20:41:52.360172,full_load
373,CASH_IN,134591.44,C275932583,890999.22,1025590.66,C1785526878,290596.78,156005.34,0,0,2026-09-25 20:41:52.360172,full_load
157,CASH_IN,288842.24,C608551383,21137.0,309979.24,C1780004524,0.0,191895.24,0,0,2026-09-25 20:41:52.360172,full_load
352,PAYMENT,9760.34,C1536187396,0.0,0.0,M2114308722,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
41,CASH_IN,6310.79,C1655857069,1439538.13,1445848.92,C1487769196,248772.63,242461.84,0,0,2026-09-25 20:41:52.360172,full_load
403,CASH_OUT,244090.8,C1631221594,0.0,0.0,C1255289259,1631296.14,1875386.94,0,0,2026-09-25 20:41:52.360172,full_load
403,PAYMENT,5589.92,C11757593,83366.82,77776.9,M1585331727,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
399,CASH_OUT,236403.42,C271171337,10830.0,0.0,C1463150309,345231.72,581635.13,0,0,2026-09-25 20:41:52.360172,full_load
347,CASH_IN,268945.29,C1390168031,142333.0,411278.29,C883706800,31865.69,0.0,0,0,2026-09-25 20:41:52.360172,full_load
183,PAYMENT,2798.03,C768566435,604.0,0.0,M1345922612,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
229,CASH_OUT,343128.25,C2090336926,0.0,0.0,C1359185569,421839.03,764967.28,0,0,2026-09-25 20:41:52.360172,full_load
254,PAYMENT,17157.55,C1306475198,844.0,0.0,M709591918,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
381,CASH_OUT,70229.54,C2012619137,0.0,0.0,C1341056690,838793.96,909023.51,0,0,2026-09-25 20:41:52.360172,full_load
275,CASH_IN,270208.54,C1107644573,5593885.97,5864094.51,C396835145,1380772.92,1110564.38,0,0,2026-09-25 20:41:52.360172,full_load
140,CASH_OUT,306036.41,C2102556005,21983.0,0.0,C820587888,0.0,306036.41,0,0,2026-09-25 20:41:52.360172,full_load
325,PAYMENT,31912.28,C1696778679,250.0,0.0,M410169052,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
136,TRANSFER,1418236.03,C880316495,11430.0,0.0,C602687696,864644.83,2282880.86,0,0,2026-09-25 20:41:52.360172,full_load
159,CASH_OUT,18553.29,C811534528,76744.0,58190.71,C671352586,0.0,18553.29,0,0,2026-09-25 20:41:52.360172,full_load
400,PAYMENT,18916.62,C93983652,0.0,0.0,M1026651078,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
211,CASH_OUT,177926.22,C1980471107,0.0,0.0,C813071373,1085687.43,1263613.64,0,0,2026-09-25 20:41:52.360172,full_load
11,CASH_OUT,99982.39,C668511211,11442.0,0.0,C898259872,50360.0,150342.39,0,0,2026-09-25 20:41:52.360172,full_load
159,CASH_OUT,46602.51,C522775964,0.0,0.0,C1215048836,752439.19,799041.69,0,0,2026-09-25 20:41:52.360172,full_load
327,CASH_OUT,93071.01,C1189849356,94959.0,1887.99,C487886782,1873713.99,1966785.0,0,0,2026-09-25 20:41:52.360172,full_load
42,PAYMENT,4320.26,C1431107816,112074.64,107754.38,M251638198,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
141,PAYMENT,11315.66,C48714152,141995.0,130679.34,M668893432,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
395,CASH_OUT,177666.34,C1911495867,0.0,0.0,C178231386,366021.56,543687.9,0,0,2026-09-25 20:41:52.360172,full_load
161,CASH_OUT,59123.3,C1322073549,0.0,0.0,C263789636,217232.46,276355.76,0,0,2026-09-25 20:41:52.360172,full_load
43,TRANSFER,922654.36,C871647632,103089.0,0.0,C1763570403,432694.97,1355349.33,0,0,2026-09-25 20:41:52.360172,full_load
42,CASH_IN,139560.41,C272415035,555528.4,695088.81,C1832580921,7369820.63,7230260.22,0,0,2026-09-25 20:41:52.360172,full_load
162,CASH_IN,132770.78,C1678129728,3904977.53,4037748.31,C916902259,842555.44,709784.66,0,0,2026-09-25 20:41:52.360172,full_load
280,PAYMENT,16009.01,C1960653839,515.0,0.0,M733801304,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
378,CASH_IN,35518.12,C1010623080,5777902.14,5813420.26,C784021563,3934863.58,3899345.46,0,0,2026-09-25 20:41:52.360172,full_load
207,PAYMENT,29515.4,C1151735159,0.0,0.0,M739114516,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
186,CASH_IN,349135.63,C99498050,17329587.92,17678723.54,C972578608,4476977.91,4127842.29,0,0,2026-09-25 20:41:52.360172,full_load
302,CASH_OUT,131417.57,C39404971,0.0,0.0,C1687428117,639612.99,771030.56,0,0,2026-09-25 20:41:52.360172,full_load
490,CASH_IN,338726.56,C1861278713,7651522.26,7990248.82,C230036881,10851227.05,10512500.49,0,0,2026-09-25 20:41:52.360172,full_load
466,CASH_OUT,331418.36,C306466362,0.0,0.0,C33317254,403608.33,735026.69,0,0,2026-09-25 20:41:52.360172,full_load
155,PAYMENT,15141.96,C2060591568,7403.15,0.0,M1557582547,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
331,CASH_IN,172012.81,C1499734496,206584.0,378596.81,C710481910,29732040.64,29560027.84,0,0,2026-09-25 20:41:52.360172,full_load
38,CASH_OUT,330922.91,C2094085159,30054.0,0.0,C1043029399,121066.48,451989.39,0,0,2026-09-25 20:41:52.360172,full_load
186,CASH_OUT,75668.42,C358922949,0.0,0.0,C2049918126,202503.56,278171.98,0,0,2026-09-25 20:41:52.360172,full_load
311,CASH_OUT,472633.31,C1431895543,0.0,0.0,C1474356451,17560564.25,18033197.55,0,0,2026-09-25 20:41:52.360172,full_load
140,CASH_OUT,77529.72,C1290443485,80309.0,2779.28,C371536128,2876828.53,2954358.24,0,0,2026-09-25 20:41:52.360172,full_load
211,PAYMENT,38151.08,C657278836,0.0,0.0,M1560390965,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
346,CASH_OUT,155936.41,C1561003979,101748.0,0.0,C611877208,0.0,155936.41,0,0,2026-09-25 20:41:52.360172,full_load
308,CASH_OUT,6699.53,C2030500604,0.0,0.0,C570609842,1290969.76,1297669.28,0,0,2026-09-25 20:41:52.360172,full_load
254,CASH_OUT,358858.12,C1885963141,20274.0,0.0,C510241786,195208.14,554066.26,0,0,2026-09-25 20:41:52.360172,full_load
130,TRANSFER,112121.58,C66688588,96451.39,0.0,C364288191,15612.11,127733.7,0,0,2026-09-25 20:41:52.360172,full_load
306,TRANSFER,188175.34,C1613124609,43371.0,0.0,C1905775348,147459.86,335635.2,0,0,2026-09-25 20:41:52.360172,full_load
39,PAYMENT,3194.52,C1329540622,117597.44,114402.91,M390817798,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
231,PAYMENT,7235.11,C2061518015,113.0,0.0,M995375484,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
133,CASH_IN,305557.12,C1126204309,5209303.36,5514860.49,C866484278,7272999.4,6967442.28,0,0,2026-09-25 20:41:52.360172,full_load
254,CASH_IN,253502.1,C920334246,9802857.18,10056359.28,C1003872245,5296667.39,5043165.29,0,0,2026-09-25 20:41:52.360172,full_load
38,PAYMENT,3007.97,C771542862,0.0,0.0,M245944609,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
304,PAYMENT,26103.88,C669460017,18573.0,0.0,M1709248201,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
33,CASH_IN,140516.12,C303964837,979958.67,1120474.8,C1049373115,4801168.62,4660652.49,0,0,2026-09-25 20:41:52.360172,full_load
202,CASH_IN,94362.06,C88496732,10728960.31,10823322.37,C2104062472,484390.43,390028.37,0,0,2026-09-25 20:41:52.360172,full_load
355,CASH_IN,98037.61,C1891871537,15493.0,113530.61,C2062669963,245212.02,147174.41,0,0,2026-09-25 20:41:52.360172,full_load
469,PAYMENT,17052.18,C853955415,0.0,0.0,M773398708,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
17,CASH_OUT,358963.01,C1992243954,62140.0,0.0,C1721246847,3191491.18,3351479.54,0,0,2026-09-25 20:41:52.360172,full_load
212,PAYMENT,14309.69,C543198735,367.0,0.0,M1759543395,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
15,CASH_OUT,60869.4,C1900891607,0.0,0.0,C7801771,1353683.12,1612535.32,0,0,2026-09-25 20:41:52.360172,full_load
544,CASH_IN,58250.74,C1981554779,3937537.46,3995788.19,C1780888547,69289.37,11038.63,0,0,2026-09-25 20:41:52.360172,full_load
378,CASH_IN,149402.68,C1355299138,325379.08,474781.76,C2144589118,376648.39,227245.71,0,0,2026-09-25 20:41:52.360172,full_load
260,CASH_OUT,84389.63,C417128373,0.0,0.0,C1944150858,1119777.16,1204166.79,0,0,2026-09-25 20:41:52.360172,full_load
210,PAYMENT,5404.59,C401637440,53066.0,47661.41,M1322325609,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
14,PAYMENT,13997.01,C929107169,254382.92,240385.91,M651099229,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
235,CASH_OUT,119979.13,C958670518,0.0,0.0,C1884268598,208671.78,328650.91,0,0,2026-09-25 20:41:52.360172,full_load
10,PAYMENT,33565.73,C803714626,120280.12,86714.39,M272791138,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
18,PAYMENT,4244.94,C1337830226,20255.0,16010.06,M200398409,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
36,CASH_OUT,360548.03,C1491066230,20723.0,0.0,C901264886,19803.03,380351.06,0,0,2026-09-25 20:41:52.360172,full_load
310,PAYMENT,30172.54,C1891607063,0.0,0.0,M125577193,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
302,CASH_OUT,201413.93,C67143594,0.0,0.0,C1467153447,826731.81,1028145.74,0,0,2026-09-25 20:41:52.360172,full_load
619,CASH_IN,143651.68,C681070758,843666.0,987317.68,C55696062,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
284,CASH_OUT,266433.29,C1114387870,0.0,0.0,C38250664,3322949.42,3589382.71,0,0,2026-09-25 20:41:52.360172,full_load
163,PAYMENT,1489.79,C1427188778,578204.02,576714.22,M618499720,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
334,CASH_IN,34969.29,C1887359172,1392380.69,1427349.98,C1764746120,648857.22,613887.93,0,0,2026-09-25 20:41:52.360172,full_load
379,CASH_IN,120579.52,C1535531755,10496122.51,10616702.03,C538136633,8097408.84,7976829.31,0,0,2026-09-25 20:41:52.360172,full_load
277,CASH_OUT,189721.13,C521829717,1074.0,0.0,C732493158,0.0,189721.13,0,0,2026-09-25 20:41:52.360172,full_load
202,CASH_IN,117691.9,C1582208701,20840189.34,20957881.24,C62510139,153150.15,35458.24,0,0,2026-09-25 20:41:52.360172,full_load
186,CASH_OUT,100976.79,C841272072,35085.0,0.0,C955223478,302024.32,403001.11,0,0,2026-09-25 20:41:52.360172,full_load
301,CASH_IN,348241.42,C200340145,10872.0,359113.42,C1727044714,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
325,CASH_OUT,69359.8,C1643631908,504.0,0.0,C577006211,614811.16,684170.96,0,0,2026-09-25 20:41:52.360172,full_load
321,CASH_OUT,101126.64,C104896007,22302.0,0.0,C1489263040,379633.99,480760.63,0,0,2026-09-25 20:41:52.360172,full_load
225,CASH_IN,32642.36,C2089900878,2581253.93,2613896.29,C1148680200,36253.91,3611.55,0,0,2026-09-25 20:41:52.360172,full_load
298,PAYMENT,8918.37,C632873201,11009.0,2090.63,M269912087,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
40,CASH_OUT,653181.87,C79493663,190447.0,0.0,C33201849,1065968.59,1719150.45,0,0,2026-09-25 20:41:52.360172,full_load
212,CASH_IN,18425.58,C976652409,790988.89,809414.47,C160857451,1369716.66,1351291.08,0,0,2026-09-25 20:41:52.360172,full_load
382,TRANSFER,5408352.48,C15979882,226177.25,0.0,C298803735,7006335.28,12414687.77,0,0,2026-09-25 20:41:52.360172,full_load
16,CASH_OUT,282726.26,C256242935,276951.0,0.0,C261012753,0.0,282726.26,0,0,2026-09-25 20:41:52.360172,full_load
203,CASH_IN,318968.75,C1909629100,817308.08,1136276.83,C1397263071,2124639.19,1805670.44,0,0,2026-09-25 20:41:52.360172,full_load
187,CASH_OUT,84493.23,C677273988,10003.0,0.0,C2075356874,0.0,84493.23,0,0,2026-09-25 20:41:52.360172,full_load
93,CASH_IN,224952.9,C106960679,6391402.81,6616355.71,C160783964,852129.32,627176.42,0,0,2026-09-25 20:41:52.360172,full_load
640,CASH_IN,21118.41,C8922555,7318918.27,7340036.67,C34169190,70432.11,49313.7,0,0,2026-09-25 20:41:52.360172,full_load
255,PAYMENT,15751.96,C370768661,50256.0,34504.04,M78538973,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
139,TRANSFER,330180.07,C1305320994,52339.76,0.0,C1898746979,444394.18,774574.25,0,0,2026-09-25 20:41:52.360172,full_load
22,PAYMENT,2246.19,C1992137,13774.0,11527.81,M228417070,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
278,CASH_OUT,194644.78,C996450069,12079.0,0.0,C182391179,5021217.92,5215862.7,0,0,2026-09-25 20:41:52.360172,full_load
16,CASH_IN,22138.96,C680627720,10202.0,32340.96,C2096437697,30119.0,7980.04,0,0,2026-09-25 20:41:52.360172,full_load
210,TRANSFER,560928.41,C347895018,355.0,0.0,C1292334777,516259.0,1077187.4,0,0,2026-09-25 20:41:52.360172,full_load
36,PAYMENT,14168.09,C1659533361,28056.0,13887.91,M1854731589,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
372,CASH_IN,128149.76,C2097430266,17250108.97,17378258.73,C1366858152,215530.55,87380.79,0,0,2026-09-25 20:41:52.360172,full_load
284,PAYMENT,19045.03,C1138942182,17283.94,0.0,M1159331765,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
36,CASH_OUT,171795.62,C2076485007,20522.0,0.0,C417259362,0.0,171795.62,0,0,2026-09-25 20:41:52.360172,full_load
280,CASH_OUT,110538.66,C1521894124,174.0,0.0,C885943021,533496.27,644034.92,0,0,2026-09-25 20:41:52.360172,full_load
301,TRANSFER,474091.1,C2145419997,0.0,0.0,C1840205269,1077520.77,1551611.87,0,0,2026-09-25 20:41:52.360172,full_load
46,CASH_OUT,150911.85,C746331019,0.0,0.0,C1739268742,629745.67,780657.52,0,0,2026-09-25 20:41:52.360172,full_load
43,CASH_OUT,359509.01,C790819335,0.0,0.0,C943303840,942315.05,1301824.06,0,0,2026-09-25 20:41:52.360172,full_load
281,CASH_OUT,107123.53,C2057589203,195.0,0.0,C976799372,896221.07,1003344.59,0,0,2026-09-25 20:41:52.360172,full_load
44,PAYMENT,13469.27,C371223309,173838.0,160368.73,M157224172,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
347,PAYMENT,12929.62,C120916432,0.0,0.0,M1400982258,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
540,PAYMENT,17416.56,C47343969,23377.0,5960.44,M2102867665,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
13,PAYMENT,27919.16,C1850651955,0.0,0.0,M1799473107,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
129,TRANSFER,1274398.86,C2029363856,0.0,0.0,C2100559328,4377796.82,5652195.68,0,0,2026-09-25 20:41:52.360172,full_load
14,CASH_OUT,27147.6,C406176209,0.0,0.0,C279565067,870939.8,680936.37,0,0,2026-09-25 20:41:52.360172,full_load
308,TRANSFER,1222111.8,C37258995,30576.0,0.0,C1170931299,109026.06,1254889.34,0,0,2026-09-25 20:41:52.360172,full_load
16,PAYMENT,10611.38,C52439392,39636.0,29024.62,M566723317,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
283,TRANSFER,92770.16,C944516159,0.0,0.0,C1423874716,933914.64,1026684.8,0,0,2026-09-25 20:41:52.360172,full_load
9,CASH_IN,331240.98,C1192252331,11390207.33,11721448.31,C640139393,1030527.45,0.0,0,0,2026-09-25 20:41:52.360172,full_load
329,CASH_OUT,236018.02,C1263968282,28855.0,0.0,C1634390376,187131.74,423149.75,0,0,2026-09-25 20:41:52.360172,full_load
227,CASH_OUT,654867.73,C1127314786,12983.0,0.0,C1732679711,142961.15,797828.88,0,0,2026-09-25 20:41:52.360172,full_load
188,PAYMENT,5178.63,C327606094,0.0,0.0,M1870761122,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
164,CASH_OUT,119716.14,C1036721853,12473.0,0.0,C1854392547,680151.7,799867.84,0,0,2026-09-25 20:41:52.360172,full_load
328,CASH_OUT,118143.72,C1304650724,0.0,0.0,C1173662598,2007001.21,2125144.92,0,0,2026-09-25 20:41:52.360172,full_load
138,PAYMENT,27682.62,C733228602,30523.04,2840.42,M941854627,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
353,PAYMENT,4632.63,C314071614,0.0,0.0,M1209889277,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
252,CASH_OUT,41179.33,C994528974,0.0,0.0,C929507855,725669.87,766849.2,0,0,2026-09-25 20:41:52.360172,full_load
162,TRANSFER,12449.73,C132397856,0.0,0.0,C1398594429,986437.46,998887.19,0,0,2026-09-25 20:41:52.360172,full_load
300,CASH_OUT,38792.12,C213003597,1195.0,0.0,C1822430868,83437.83,122229.95,0,0,2026-09-25 20:41:52.360172,full_load
404,PAYMENT,4953.91,C495596433,109176.85,104222.94,M1930518137,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
8,PAYMENT,531.83,C1058988198,80539.0,80007.17,M1863154202,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
323,PAYMENT,44394.39,C150603015,252.0,0.0,M1502709010,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
330,CASH_OUT,150346.42,C1992870425,21152.0,0.0,C1591663840,1320029.57,1470375.99,0,0,2026-09-25 20:41:52.360172,full_load
34,TRANSFER,166827.3,C2032857359,0.0,0.0,C1880940326,191963.73,853070.69,0,0,2026-09-25 20:41:52.360172,full_load
14,PAYMENT,13284.94,C1589260803,0.0,0.0,M1326345770,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
164,PAYMENT,6464.23,C26524293,249349.0,242884.77,M1834772784,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
250,PAYMENT,2721.98,C1673286052,0.0,0.0,M1234316025,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
37,CASH_IN,270614.04,C212853853,2408654.22,2679268.27,C1433363345,335696.8,65082.76,0,0,2026-09-25 20:41:52.360172,full_load
331,CASH_OUT,141416.87,C914082927,21952.0,0.0,C1554128465,0.0,141416.87,0,0,2026-09-25 20:41:52.360172,full_load
